48750	0	a	So
48751	0	a	this is from the experiments we have done ,
48752	0	a	so if we could solve this problem this would be interesting for the user , I think .
48753	0	a	it takes too much time to learn how to use the remote control for thirty five percent of the people .
48754	0	a	And remote control are really bad for RSI problems for twenty six percent of the users .
48755	0	a	What is RSI ?
48756	0	a	okay .
48757	0	a	RSI is like , when you are using the same doing the same movement several times , then you get injured .
48758	0	a	Yeah .
48759	0	a	Okay ?
48760	0	a	So ,
48761	0	a	those numbers are less important then the previous one ,
48762	1	a	but still it has to be taken to count .
48763	0	a	So
48764	1	a	last slide .
48765	1	a	so my pres personal preferences for this problem is we have to meet the user needs .
48766	1	a	If we can make it look fancy then we might sell more than our concurrent ,
48767	0	a	okay .
48768	0	a	Okay .
48769	1	a	And definitely if it could have less buttons , still maybe the same number of functions , but less buttons ,
48770	0	a	this would definitely be a good way of selling more .
48771	0	a	Functions .
48772	0	a	Okay .
48773	0	a	Okay .
48774	0	a	So
48775	0	a	Yeah ,
48776	1	a	remember
48777	0	a	the user is not happy to read the manual .
48778	0	a	okay .
48779	0	a	And just to have an idea , do you think you as the User Interface Designer to would it be possible to have less buttons and still have the same functionality and to have powerful remote control , you think it is possible ?
48780	0	a	Sure ?
48781	0	a	Yeah ?
48782	0	a	Yeah .
48783	0	a	Yeah .
48784	0	a	Yeah , I think possible .
48785	1	a	Because we can We can mix several function in one button .
48786	0	a	So lets you then you have less buttons .
48787	0	a	Yeah ,
48788	0	a	but do you think it will be easy to use ?
48789	0	a	Because if you have many functions just for one button it would be quite difficult for the user to know .
48790	0	a	But I am not sure
48791	0	a	No
48792	1	a	you you can have a switch menu ,
48793	0	a	so you can
48794	0	a	well
48795	0	a	for example
48796	0	a	Yeah , I think so .
48797	0	a	Yeah ,
48798	0	a	I think the
48799	0	a	Yeah ,
48800	1	a	but it has to be intuitive .
48801	0	a	The manuals .
48802	0	a	It is
48803	0	a	Yeah .
48804	1	a	Like for for example you can you can category the function i i into several classes .
48805	1	a	Then for you can have a switch menu , so you put the switch menu to it
48806	1	a	it tend to this kind of this category of functions .
48807	0	a	Yeah , okay .
48808	0	a	Okay ,
48809	0	a	but
48810	0	a	Yeah ,
48811	0	a	but
48812	1	a	Then you you put the switch button , then it switch to another category of functions .
48813	1	a	Yeah .
48814	0	a	For example , if you have remote control
48815	0	a	you you can rem you can control your TV and also you can control your recorder .
48816	0	a	With a
48817	0	a	Look fancy .
48818	0	a	So there is a different functions , but i if you you there is a button you can switch between control TV and control your recorder .
48819	0	a	So we can has less buttons .
48820	0	a	But what I am not so sure is about how to make the remote control look funny look fancy , not funny .
48821	1	a	This is a question that should be asked to the If you ask the people , maybe the the marketing people .
48822	0	a	Because different people have a different opinion about fancy .
48823	0	a	You know .
48824	0	a	Yeah ,
48825	0	a	this is something we sh
48826	0	a	But this was first step and
48827	0	a	This was the first step , yeah .
48828	0	a	Because maybe a colourful is fancy for some people , but maybe simple and uniform colourful is fancy for some for other peoples , so .
48829	1	a	I think the solution is to have many colours of you know instead of having one grey standard
48830	0	a	Yeah , yeah , maybe .
48831	0	a	Yeah ,
48832	0	a	but I think it will increase the price of the production of the remote control .
48833	0	a	Specially distribution , yeah .
48834	0	a	Yeah , maybe .
48835	0	a	If you need to have special colours for remote controls it will cost more .
48836	0	a	Yeah ,
48837	0	a	but this is what we would ask to the users , so .
48838	0	a	Yeah , personalised colour .
48839	0	a	Because you know
48840	0	a	Yeah ,
48841	0	a	because maybe some people prefer a red remote control , some people prefer black remote control .
48842	0	a	Yeah , it will cost little bit more .
48843	0	a	Yeah ,
48844	0	a	yeah ,
48845	0	a	yeah .
48846	0	a	And also f
48847	0	a	Yeah ,
48848	0	a	but as soon as you speak about options , it means that the price increases ,
48849	0	a	and we do not really want the price to be too too high , because we want to be able to produce it .
48850	1	a	Maybe we can have di di we can have several options ,
48851	0	a	so user can select which colour they prefer , so .
48852	0	a	Yeah .
48853	0	a	Yeah ,
48854	0	a	remember it is twelve Euros .
48855	0	a	So ,
48856	0	a	we want something fancy , as previously said , Florent , something very easy to use , powerful and also as it is written here , seventy five percent of users , they zap lot ,
48857	0	a	so maybe just having many functions in one button is not that good if you want to zap a lot .
48858	0	a	And they do not really want to zap between functions of their remote control , they want to zap between channels on TV .
48859	0	a	So
48860	1	a	I think you have quite lot of points to to think about and to discuss it with the other members .
48861	0	a	Yeah .
48862	0	a	Yeah , .
48863	0	a	Yeah .
48864	0	a	So ,
48865	0	a	is it okay for your presentation ?
48866	0	a	Nothing else to to add ?
48867	0	a	Yeah , it is done ,
48868	1	a	just yeah .
48869	1	a	If we would if we could remember like , not too many buttons and make it look fancy , I think it would make it .
48870	0	a	Okay .
48871	0	a	so
48872	0	a	So ,
48873	0	a	I had some new information about the product requirements ,
48874	1	a	so you will have to take care of it of it in your thinking , in your designing of the remote control .
48875	0	a	So .
48876	0	a	So
48877	0	a	the first one is that for the designing of the remote control we do not really want to use the teletext anymore ,
48878	0	a	as it is something that is
48879	0	a	It is is
48880	0	a	No
48881	0	a	yeah ,
48882	0	a	because now everybody has internet at home ,
48883	0	a	so it is better to use internet then teletext .
48884	0	a	Lame ,
48885	0	a	or
48886	0	a	Yeah .
48887	0	a	Yeah .
48888	0	a	So ,
48889	1	a	you will have to think about it in your in in the design of your remote control ,
48890	0	a	and also the remote control will only be used for television ,
48891	0	a	so
48892	0	a	for y for you your designing , you are not you wo not be
48893	1	a	you wo not had buttons to just to manipulate yeah to control the recorder or maybe the garage door or things like that .
48894	0	a	Yep .
48895	0	a	Control .
48896	0	a	It is
48897	0	a	because if we want to to do remote control which will be used for for the television , for the recorder , for the camcorder and all the others , it will become too complex and it will increase the pli the price
48898	0	a	and we ca not do that .
48899	0	a	We really want to focus on the remote control for the television .
48900	0	a	Is it okay ?
48901	1	a	So maybe it will be easier for you to to design it , to have very powerful and easy .
48902	0	a	Okay .
48903	0	a	But there is balance between function and the cost .
48904	0	a	Yeah .
48905	0	a	Okay .
48906	0	a	And also we want the image of the real reaction be recognisable in the product , such as the colour and s the slogan .
48907	0	a	I mean that is if you want to buy a remote control
48908	0	a	and if you go in a shop and if you see the remote control you will recognise directly that s it is our product .
48909	0	a	Mm hm .
48910	1	a	So you will have to use the colour of the product , of the of the of real reaction
48911	0	a	and also
48912	0	a	Yeah .
48913	0	a	Okay .
48914	0	a	Okay .
48915	0	a	So .
48916	0	a	So has to be yellow .
48917	0	a	Yellow .
48918	0	a	As we say , we put the fashion in electronics ,
48919	1	a	so it has to be a fashion remote control .
48920	0	a	Okay .
48921	1	a	Fancy , fashion , powerful , easy to use .
48922	0	a	Require lot of requirements ,
48923	0	a	but
48924	0	a	Yeah .
48925	0	a	Yeah .
48926	0	a	For cheap remote control , yeah .
48927	0	a	And cheap .
48928	0	a	A low cost .
48929	0	a	Yeah .
48930	1	a	But that is your your job to find something matches .
48931	0	a	Yeah .
48932	0	a	Yeah ,
48933	1	a	cause what I am thinking is how will you will connect the TV to internet , so .
48934	0	a	This is
48935	0	a	Yeah ,
48936	0	a	but this
48937	0	a	this mean that your TV would be able to , you know , connect to internet , you know , surf the web .
48938	1	a	I do not think it is part of the remote control design anyway .
48939	0	a	Maybe not ,
48940	0	a	but mayb
48941	0	a	So .
48942	0	a	It is maybe more in browsing .
48943	0	a	Yeah ,
48944	0	a	there is that box in o of it .
48945	0	a	Yeah .
48946	0	a	A pi
48947	0	a	There is that box in the TV , so with the set box you you can connect internet with your TV .
48948	0	a	Okay .
48949	0	a	Ok
48950	0	a	It is It is not so popular now .
48951	0	a	Hm mm .
48952	0	a	It is pop
48953	0	a	I do not think it is popular ,
48954	0	a	so that is the problem so .
48955	0	a	You had i if you are designing a remote control for you know the global usage , so if people do not have the technology .
48956	0	a	Global ,
48957	0	a	okay .
48958	0	a	So everybody is okay with the new requirements ?
48959	1	a	I think it has to be yellow .
48960	0	a	So I I so
48961	1	a	As as for the colour , what what do you think ?
48962	0	a	Yellow ?
48963	0	a	TV remote control ?
48964	0	a	Okay .
48965	0	a	Yellow ?
48966	0	a	Do you think that people like the colour yellow ?
48967	1	a	I think if you have you know th like a yellow ribbon here is the double R .
48968	0	a	Yeah .
48969	0	a	Min
48970	0	a	Yeah .
48971	1	a	Maybe you can change the colour ,
48972	0	a	but the image of the society has to be recognised .
48973	0	a	Okay .
48974	0	a	Why you go
48975	0	a	It has to be fashion .
48976	1	a	Or should be .
48977	0	a	Yeah , so .
48978	1	a	Does not need to be completely yellow ,
48979	0	a	but just .
48980	0	a	Okay .
48981	0	a	So you have to
48982	0	a	Yeah .
48983	0	a	It has to be a fashion and really be the image of the society .
48984	0	a	Just when you enter you say oh , oh , it is real reaction .
48985	0	a	Think it is a re reaction remote control , so .
48986	0	a	Okay , okay .
48987	0	a	Okay .
48988	1	a	And also it has to be attractive , of course ,
48989	0	a	because if you want to sale to sell the remote control .
48990	0	a	It is okay ?
48991	0	a	Yeah .
48992	0	a	Regarding the first line , what So we are just expecting no more use of the teletext .
48993	0	a	And that is it .
48994	0	a	Yeah .
48995	0	a	But I dunno , but why ,
48996	0	a	nobody is a threat to me .
48997	0	a	It is already changed for
48998	0	a	I think it would be simpler .
48999	0	a	Okay .
49000	0	a	So
49001	1	a	I will close the meeting ,
49002	0	a	just after that we will have lunch break .
49003	0	a	And you will have in thirty minutes individual work .
49004	0	a	Y you
49005	0	a	You will have as the ID
49006	0	a	I do not remember what is industr Industrial Designer to put pon
49007	0	a	yeah ,
49008	0	a	and the User Interface Designer to work on the user interface concept .
49009	0	a	Industrial Designer ,
49010	0	a	yeah .
49011	0	a	Industrial Designer .
49012	0	a	Component component , yeah .
49013	0	a	Okay .
49014	0	a	And Florent to work my subject .
49015	0	a	Yep .
49016	0	a	And so specific instructions will be sent to you by your personal coach .
49017	0	a	Okay .
49018	0	a	It is okay ?
49019	0	a	I think the session is closed .
49020	0	a	Good .
49021	1	a	And by the way , Mister David Jordan , please record your presentations in your own folder .
49022	0	a	Okay .
49023	1	a	Not in mine .
49024	0	a	 
49025	0	a	So
49026	1	a	let is start our second me meeting on conceptual design .
49027	0	a	So ,
49028	0	a	as the previous meeting I will be the secretary and we will have three presentations and we will have to decide on the remote control concept and finally we will close the decision .
49029	0	a	So
49030	1	a	I will first
49031	0	a	What ?
49032	1	a	I I think I will let our User Interface Designer speak first , Mister David Jordan .
49033	0	a	No y you do the minutes first ,
49034	0	a	or ?
49035	0	a	No ?
49036	0	a	Okay .
49037	0	a	Yep .
49038	0	a	So , we will S
49039	0	a	technical accessoire ?
49040	0	a	Interface ?
49041	0	a	This .
49042	0	a	Yeah .
49043	0	a	No no no .
49044	0	a	Yeah .
49045	0	a	So
49046	1	a	first I will present the concept of user interface .
49047	0	a	there is three concepts in the user interface .
49048	0	a	So first one it is a Google controller .
49049	0	a	The second is a fancy controller .
49050	0	a	The last one is intelligent controller .
49051	0	a	So there are three concepts in our controller .
49052	1	a	n next I will explain one by one ,
49053	0	a	the first is Google controller .
49054	0	a	, so
49055	1	a	I want the controller to be easy to use , but with sophisticated functions .
49056	0	a	So it is a combination of easy to use and sophisticated functions .
49057	0	a	this is a first concept of our controller .
49058	0	a	The second concept is a fancy controller ,
49059	0	a	so
49060	0	a	we want give the customers the impression that our controller is very attractive , they can easy recognise our controller among a lot of products ,
49061	0	a	so so
49062	1	a	the u the user f the the u user interface should be very very cute , very very g attractive .
49063	1	a	A nice one .
49064	0	a	Such like this , there are several examples in the slides .
49065	0	a	I am not sure the one in the middle is very attractive .
49066	0	a	Yeah ,
49067	0	a	it is very ,
49068	0	a	you know
49069	0	a	if you are
49070	0	a	Yeah .
49071	0	a	It is very big ,
49072	0	a	yeah .
49073	0	a	It is hard
49074	0	a	f
49075	0	a	i
49076	0	a	it is easy for you to remember it .
49077	0	a	Or to recognise it , yeah .
49078	0	a	Okay .
49079	0	a	Yeah , why not .
49080	0	a	Yeah .
49081	0	a	Yeah .
49082	1	a	We will have big discussion I suppose after that ,
49083	0	a	so .
49084	0	a	Yeah .
49085	0	a	Yeah .
49086	0	a	Yeah .
49087	0	a	So
49088	0	a	the last concept is intelligent .
49089	0	a	We want we want our controller to be smart ,
49090	1	a	so maybe we should use technology , such as speech recognition technology and gesture recognition technology , so we need to have coop some cooperation with some research institute on speech recognition and gesture recognition .
49091	0	a	With this advanced features we I think we can attract a lot of user .
49092	0	a	Okay .
49093	0	a	Okay .
49094	0	a	Something else ?
49095	1	a	I just have one question ,
49096	0	a	because for the intelligent controller , you said that we can use the voice recognition or the gesture recognition , but as the expert told us , most of the people want to use the remote control to zap t to zap between channels .
49097	0	a	No .
49098	0	a	There
49099	0	a	this is the three concepts of our controller .
49100	0	a	Yeah .
49101	0	a	Yeah .
49102	0	a	Yeah .
49103	0	a	Yeah , so
49104	0	a	Y
49105	0	a	I think some time it is very convenient to use voice interface and gesture interface than use button .
49106	0	a	Do you think they will be able to use gestures ?
49107	0	a	Because , if they do all the time the same gesture , as you said previously in the last meeting , maybe they will get injuries because of that ?
49108	0	a	or if you say channel three channel three two three four six five , I think they will be bored after a while .
49109	0	a	Yeah .
49110	0	a	Maybe .
49111	0	a	You do not think so ?
49112	0	a	Yeah , sure .
49113	0	a	For example , if you cannot find your controller , you can just just just speak something such as , yeah , one two .
49114	0	a	I
49115	0	a	That is true .
49116	0	a	Oh yeah , that is a good that is a good point , so .
49117	0	a	One and
49118	0	a	Yep .
49119	0	a	Yeah ,
49120	0	a	but suppose you got a cold .
49121	0	a	You have a mute remote controller .
49122	0	a	Yeah .
49123	1	a	So you can use your gesture .
49124	0	a	That is no problem .
49125	0	a	Yeah
49126	0	a	but how how is how risky is it to trust like speech recognition or gesture recognition ?
49127	0	a	Okay .
49128	1	a	Broken arm ?
49129	0	a	Yeah ,
49130	0	a	but suppose you have a family watching TV , and if they want to use their private remote control in the same time , do you think it will work ?
49131	0	a	Everybody wanting to change channel in the same time ?
49132	0	a	Why ?
49133	0	a	If you have one brother and one sister and they want to watch their favourite TV programme , so they say oh channel four channel three channel four channel three all the time ,
49134	0	a	so .
49135	0	a	For limited vocabulary speech recognition is very reliable and for s limited vocabulary gesture recognition is also very
49136	0	a	Yeah .
49137	0	a	Okay .
49138	0	a	But this this but this would never happen anyway .
49139	0	a	Yeah ,
49140	0	a	they cannot speak at the same time .
49141	0	a	Yeah
49142	0	a	Yeah ,
49143	0	a	but the
49144	0	a	Yeah
49145	0	a	but this
49146	0	a	Yeah .
49147	0	a	Yeah
49148	0	a	but Yeah
49149	0	a	but the same can happen even with it you know this kind of remote control
49150	0	a	because the
49151	0	a	That is right .
49152	0	a	Yeah ,
49153	0	a	it is very interesting .
49154	0	a	Yeah .
49155	0	a	I do not think it
49156	0	a	Oh , okay , okay ,
49157	0	a	you mean it could be a problem for this kind of stuff .
49158	0	a	Yeah ,
49159	0	a	but you have the remote control , so maybe you can keep it f with you .
49160	0	a	You are not you are not obliged to share it .
49161	0	a	Yeah ,
49162	0	a	we can
49163	0	a	yeah .
49164	0	a	Yeah ,
49165	0	a	that is that is the advantage of intelligent controller .
49166	0	a	Even you h you have the controller , I can I can say channel three , so it is c come to channel three ,
49167	0	a	I do not have to
49168	0	a	It is advantage .
49169	0	a	No .
49170	0	a	It is it is
49171	1	a	And mayb maybe we can have the switching mode to pass from you know voice controller to manual controllers , eh .
49172	0	a	No , but this is disadvant disadvantage .
49173	0	a	Yeah , I think it is a disadvantage .
49174	0	a	Yeah .
49175	0	a	Yeah ,
49176	1	a	but one other question .
49177	0	a	How how much will it cost ?
49178	0	a	Yeah .
49179	0	a	No ,
49180	0	a	more expensive maybe .
49181	0	a	How much ?
49182	0	a	No no
49183	0	a	we
49184	0	a	we d
49185	0	a	we we just are use
49186	0	a	No no
49187	1	a	we just have some cooperation with some research institute ,
49188	0	a	we do not have to do some basic research on this field .
49189	0	a	Because I suppose we need to do research to have something working .
49190	0	a	if you if if you use the basic
49191	0	a	But it is it is changing how the remote control is going to be built .
49192	0	a	Some some efficient .
49193	0	a	So
49194	0	a	you think it wo not cost an Not a lot for us ?
49195	0	a	Or ?
49196	0	a	Yeah ,
49197	0	a	but
49198	0	a	Mm mm .
49199	0	a	Yeah ,
49200	0	a	I think it is
49201	0	a	because this technology is for limited wor or limited wor lexical recognition ,
49202	0	a	it is very it is
49203	0	a	yeah .
49204	0	a	It is
49205	0	a	No
49206	0	a	it is Even for the f because the the vocabulary the
49207	0	a	The vocabulary is very small ,
49208	0	a	so that is not a problem .
49209	0	a	Because then you need
49210	0	a	I mean this does not have the power to do recognition , for example .
49211	0	a	Well
49212	0	a	y y you have also the language problem ,
49213	0	a	you know
49214	0	a	when you
49215	0	a	Cause it
49216	0	a	it have to be universal ,
49217	0	a	so .
49218	0	a	Yeah .
49219	0	a	I agree with
49220	0	a	Yeah ,
49221	0	a	but there is one problem that Baba talked about is the international remote control .
49222	0	a	Yeah .
49223	0	a	Yeah .
49224	0	a	Yeah .
49225	0	a	We need something that is international .
49226	0	a	Suppose we are we want to sell it in France .
49227	0	a	Yeah .
49228	0	a	The recognition system will be able to understand French .
49229	0	a	If you want to go to England , it will be able to understand English ,
49230	0	a	so .
49231	0	a	Yeah .
49232	0	a	Yeah ,
49233	1	a	the key , the key the key of our the key feature of our controller is that it is it has some some adaptation mechanism .
49234	0	a	Yeah ,
49235	1	a	this could be downloaded by the web maybe ,
49236	0	a	or
49237	0	a	Yeah .
49238	0	a	Yeah
49239	0	a	but you know .
49240	0	a	The product
49241	0	a	The pro
49242	0	a	It is a very smart , it is a very smart controller maybe
49243	0	a	Oh yeah
49244	0	a	yeah
49245	0	a	yeah
49246	0	a	yeah .
49247	0	a	It is It is it means when you when you sell this controller in China
49248	0	a	it is can recognise Chinese .
49249	0	a	It is r if you sell this controller in France it can recognise French .
49250	0	a	, okay .
49251	0	a	Yeah ,
49252	0	a	it is
49253	0	a	Because of this product this technology has already been developed .
49254	0	a	And with no increase in the pri production price of the remote control ?
49255	0	a	Yeah ,
49256	0	a	but how will you
49257	0	a	Oh .
49258	0	a	But
49259	0	a	Yeah
49260	0	a	but the problem is how to s
49261	0	a	you know
49262	0	a	if this is a push button controller , you can send this con this remote control everywhere in the world , the same one .
49263	0	a	So
49264	0	a	Yeah .
49265	0	a	Yeah .
49266	0	a	If you have the language , you have to develop for each country .
49267	0	a	Oh
49268	0	a	n
49269	0	a	Yeah ,
49270	0	a	yeah
49271	0	a	tha that is why we have to do language adaptation .
49272	0	a	Yeah ,
49273	0	a	but for each country you have to do one ,
49274	0	a	because the for example for Se
49275	0	a	Oh really ?
49276	0	a	That is Comple
49277	0	a	A microphone maybe .
49278	0	a	Yeah .
49279	0	a	Even for each f for even for different family we have to do d
49280	0	a	yeah
49281	0	a	we would we have to do adaptation to
49282	0	a	No , it is not so complex .
49283	0	a	Yeah ,
49284	0	a	but then w
49285	0	a	Yeah ,
49286	0	a	we have to take care of the twelve Euros problem .
49287	0	a	Seems to be quite complex .
49288	0	a	And what about voice recognition , do we have microphones ?
49289	1	a	And where will be they ?
49290	0	a	Do you think if we are far from television it will work ?
49291	0	a	Yeah ,
49292	0	a	but where is the controller ?
49293	0	a	Yeah .
49294	0	a	No no no
49295	0	a	it is not
49296	0	a	I think that is n that is not a problem because you you do not have to wear a microphone .
49297	0	a	It it just the microphone is embedded in the controller .
49298	0	a	Okay .
49299	0	a	Where is the controller ?
49300	0	a	It is in your family , in your home .
49301	0	a	No ,
49302	0	a	but then it is it is like this
49303	0	a	Yeah .
49304	0	a	Yeah ,
49305	0	a	but we are
49306	0	a	here it is an object .
49307	0	a	But here you say you want to use i s technology .
49308	0	a	Yeah .
49309	0	a	Yeah
49310	1	a	you can you can embed it microphone here .
49311	0	a	Yeah ,
49312	0	a	but wha what is the use of voice or gesture recognition if you have a remote control li like this , if you have an object .
49313	1	a	If you want to use voice or gesture you need to be free , without any object .
49314	0	a	To talk to the to the TV maybe .
49315	0	a	You just want to interact with television .
49316	0	a	Yeah yeah
49317	1	a	just you just put the controller here , then you you use your command and you do s your gesture .
49318	1	a	I if you say one , he switch to channel ,
49319	0	a	yeah .
49320	0	a	Yeah ,
49321	0	a	but you can lose it .
49322	0	a	No no
49323	0	a	it is n y if you lose it
49324	0	a	Yeah .
49325	0	a	So well
49326	1	a	for example if it is somewhere in the room if i maybe if it is in the table there you can always say s channel one and the t the remote control gives the order to the TV to switch to channel one .
49327	0	a	Okay
49328	1	a	you so you can build a kind of black box and put it on TV and just to recognize gestures and voice .
49329	0	a	Devic
49330	0	a	Yeah .
49331	0	a	Yeah .
49332	0	a	Yeah
49333	0	a	but so you need a camera
49334	0	a	and you know a microphone inside your remote control .
49335	0	a	Yeah .
49336	1	a	But you would still have the buttons .
49337	0	a	Or is it
49338	1	a	do you think it should be only voice recognition and gesture recognition ?
49339	1	a	Or you you still have the possibility to use buttons ?
49340	0	a	Okay ,
49341	0	a	so you
49342	0	a	yeah .
49343	1	a	think it we should give the flexibility to the user
49344	0	a	and we think
49345	0	a	yeah .
49346	0	a	Yeah ,
49347	1	a	You can see they can switch form one modality to another .
49348	0	a	Yeah ,
49349	0	a	I dunno .
49350	0	a	It is a bit risky risky .
49351	0	a	Yeah .
49352	0	a	I think so .
49353	0	a	No , that is quite inter quite attractive .
49354	0	a	And maybe it will be quite
49355	0	a	Okay .
49356	0	a	But I think that , you know , switching from one country to to another will be a problem ,
49357	0	a	so although y y
49358	0	a	Yeah
49359	0	a	but i i
49360	0	a	Yeah , we should .
49361	0	a	Well ,
49362	0	a	if you do language adaptation , there should be no problem .
49363	0	a	Yeah ,
49364	0	a	I dunno .
49365	1	a	We should have confidence in technology .
49366	0	a	So ,
49367	0	a	what do you think ?
49368	1	a	We will try the controllers you would prefer .
49369	0	a	What ?
49370	0	a	If if
49371	0	a	I mean ,
49372	0	a	I am sure if the user pays the same price , he is happy to have recognition .
49373	0	a	Which kind of controller would you prefer to use , you as a remote control user ?
49374	0	a	So
49375	1	a	I think it would be better not to do any intelligent controller and to stay with the Google controller or a fancy controller .
49376	0	a	More features ,
49377	0	a	yeah .
49378	0	a	But if if if it like doubles no one would would be interested .
49379	0	a	Yeah , but
49380	0	a	I think he need a control that is very reliable ,
49381	0	a	so .
49382	1	a	Maybe try to mix the Google controller and the fancy controller ?
49383	0	a	Just want to have something controller which is in a kind of intelligent controller , easy to use , sophisticated and fancy .
49384	0	a	Yeah .
49385	0	a	Yeah .
49386	0	a	Yeah
49387	0	a	but if if you stick to stick to the first two parts .
49388	0	a	You think it is possible ?
49389	0	a	Yeah ,
49390	0	a	but we want so
49391	0	a	Yeah ,
49392	0	a	but w we we want something th that works all the time , every day , every hour , for everyone .
49393	0	a	So what is the difference between our controller with other products in the market ?
49394	0	a	There is no k features of our controller , so is there is there any necessary to design new controller without any breakthrough features ?
49395	0	a	Would y would you replace your controller with a controller with similar function if you do not have some some function inside it that
49396	0	a	Yeah ,
49397	0	a	you y that is a fun that is not the function of the controller
49398	0	a	, that is a function of TV .
49399	0	a	Yeah .
49400	0	a	Yeah .
49401	0	a	No ,
49402	0	a	I mean
49403	0	a	Y
49404	0	a	No ,
49405	0	a	but you need you need new remote controller then .
49406	0	a	It is not really the we
49407	1	a	we can add for example some function like for browsing in internet , so or something like that .
49408	0	a	But I think a user need Do not have a the the
49409	0	a	Yeah
49410	0	a	if we can send email from it .
49411	0	a	You can replace your TV with a new TV with internet browsing function ,
49412	0	a	but
49413	0	a	Okay .
49414	0	a	Because if you want to browse internet or , I do not know , if you want to type something ,
49415	0	a	or
49416	0	a	No .
49417	0	a	But it is not the only the problem only the issue of controller , it is it is also the issue of the TV .
49418	0	a	No .
49419	0	a	Because the p the problem I can see with with the voice or the gesture itself wh what can happen in a family i i for example
49420	0	a	if
49421	0	a	Yeah
49422	0	a	And for all the person of the family maybe ,
49423	0	a	so ,
49424	0	a	yeah .
49425	0	a	Cause for example
49426	0	a	yeah .
49427	0	a	Yeah ,
49428	0	a	but we do we do we
49429	0	a	we
49430	0	a	we cannot rely one hundred percent on these features to u to use the controller ,
49431	0	a	but with the features of our controller such as you have the feature of voice recognition in your mobile but you seldom use it , your mobile , but you when you choose a new mobile , you choose the one with voice recognition .
49432	0	a	Yeah .
49433	0	a	Yeah ,
49434	0	a	you wou you would
49435	0	a	True .
49436	0	a	That is
49437	0	a	the feature is not one hundred percent reliable , but it is a feature to distinguish our product from our from other products .
49438	0	a	Yeah .
49439	0	a	Yeah ,
49440	0	a	Yeah ,
49441	0	a	if if if if you are if you ar if you already have a product it works one hundred percent reliable , would you replace it with another one ?
49442	0	a	Yeah .
49443	0	a	You do not need to tune it .
49444	0	a	Yeah , why not ?
49445	0	a	If it is
49446	0	a	Not too expensive too .
49447	0	a	I mean , for example the goo
49448	0	a	y
49449	0	a	you say we would we would to have a Google like controller .
49450	0	a	Because you have new
49451	0	a	Okay .
49452	0	a	Yeah .
49453	0	a	I do not see how adding speech or gesture recognition would make the remote control look more like Google .
49454	0	a	Google is is simple , works fine ,
49455	0	a	so I I guess if can have a remote control that is really basic , simple and works fine , it is already a lot .
49456	0	a	Yeah .
49457	0	a	Yeah .
49458	0	a	Oh yes ,
49459	0	a	but there is no big difference between the traditional controller .
49460	0	a	thi this I mean ,
49461	0	a	the user is not only interested in having speech or gesture recognition
49462	0	a	or
49463	0	a	if he has something that works fine and is really fancy , looks nice and it is easy easy to use , easy to use .
49464	0	a	The then nn
49465	0	a	no .
49466	0	a	Tha
49467	0	a	But the there is there is
49468	0	a	n there is n not enough motivation for them to replace their old controller with a new one if there is no key feature in the new controller .
49469	0	a	See
49470	0	a	That is the problem , yeah .
49471	0	a	That is the same
49472	0	a	yeah .
49473	0	a	I mean , I I know it is more interesting to develop a remote controller with speech and gesture and whatever .
49474	0	a	Yeah .
49475	1	a	But you have to think , the user is the one who going to buy the product
49476	0	a	and so .
49477	0	a	Yeah .
49478	0	a	Okay .
49479	0	a	I mean , that is the point .
49480	0	a	So
49481	1	a	let is go to the Industrial Designer .
49482	0	a	Okay .
49483	1	a	Maybe we will be able to take a decision after that ,
49484	0	a	so .
49485	0	a	Okay .
49486	0	a	Yeah .
49487	0	a	Two ?
49488	0	a	Working ?
49489	1	a	I can
49490	0	a	Okay .
49491	0	a	Yeah , participant two
49492	0	a	Yeah , working design ,
49493	0	a	so .
49494	0	a	So
49495	0	a	I think
49496	1	a	Can you go to the next one ?
49497	0	a	I
49498	0	a	it is not this one .
49499	0	a	It is oth the oth
49500	0	a	so I
49501	0	a	It is the working design .
49502	0	a	Sorry .
49503	0	a	Component design .
49504	0	a	It is okay
49505	0	a	I think there is something wrong with your
49506	0	a	Maybe you you record it somewhere else .
49507	0	a	So this
49508	0	a	yeah
49509	0	a	so this is the described use
49510	0	a	What ?
49511	0	a	Are you inst
49512	0	a	I do not think so .
49513	0	a	It did did not r receive it .
49514	0	a	Did not receive it .
49515	1	a	Participant one .
49516	1	a	Participant one .
49517	0	a	Interface concept .
49518	0	a	No .
49519	0	a	Oh .
49520	0	a	Maybe I record recorded directly on the Computer .
49521	0	a	Yeah .
49522	0	a	Dunno .
49523	0	a	Nope .
49524	0	a	Okay , okay .
49525	0	a	Yes .
49526	0	a	It seems that we have a problem with the
49527	0	a	Yeah ,
49528	1	a	so
49529	0	a	No , I think it will be more interesting to start with
49530	0	a	Yeah .
49531	0	a	I dunno if you remember what you had to say
49532	0	a	or
49533	0	a	I think it is more interesting what he says , okay .
49534	0	a	I can say it to you without .
49535	0	a	Yeah ,
49536	1	a	maybe we can first come to to Frahan .
49537	1	a	With Frahan , then you can prepare your slides , then present it later .
49538	0	a	Yeah ,
49539	0	a	exac
49540	0	a	Okay .
49541	0	a	You will had s some more information in
49542	0	a	I think it will be interesting after your presentation to have Baba is presentation .
49543	0	a	Yeah .
49544	0	a	Yeah , true .
49545	0	a	Yeah .
